SalesOrder,SalesLineup,Bundle_History_ID,Taskid,TaskType,TaskIsDone,Entrytype,Action,History_Employee_Original,History_DateTime_CDT,History_Date_CDT
3010384708,34010,1287170,5941912,4,1,Tasks,Modified,00265761,2024-07-02 17:53:52.727,2024-07-02
3010384708,34010,1287170,5941914,4,1,Tasks,Modified,00265761,2024-07-02 17:54:34.663,2024-07-02
3010384708,34010,1287170,5943212,4,1,Tasks,Modified,00265761,2024-07-02 17:55:32.900,2024-07-02
3010384708,34010,1287170,5941862,4,1,Tasks,Modified,00265761,2024-07-02 22:26:06.003,2024-07-02
3010384708,34010,1287170,5942526,2,1,Tasks,Modified,00491900,2024-06-27 19:10:39.480,2024-06-27
3010384708,34010,1287170,5941934,4,1,Tasks,Modified,00265761,2024-07-02 17:54:52.383,2024-07-02
3010384708,34010,1287170,5941929,2,1,Tasks,Modified,00265761,2024-07-02 22:25:04.773,2024-07-02
3010384708,34010,1287170,5942630,2,1,Tasks,Modified,675604,2024-06-27 19:31:37.273,2024-06-27
3010384708,34010,1287170,5942993,4,1,Tasks,Modified,00265761,2024-07-02 22:26:55.830,2024-07-02
3010384708,34010,1287170,5941918,4,1,Tasks,Modified,00265761,2024-07-02 22:25:10.913,2024-07-02
3010384708,34010,1287170,5941880,4,1,Tasks,Modified,00265761,2024-07-02 22:25:30.520,2024-07-02
3010384708,34010,1287170,5942474,2,1,Tasks,Modified,00491900,2024-06-27 19:10:01.447,2024-06-27
3010384708,34010,1287170,5941874,4,1,Tasks,Modified,00888296,2024-07-02 22:00:37.777,2024-07-02
3010384708,34010,1287170,5941943,4,1,Tasks,Modified,00265761,2024-07-02 17:54:04.970,2024-07-02
3010384708,34010,1287170,5941897,4,1,Tasks,Modified,00265761,2024-07-02 22:24:44.040,2024-07-02
3010384708,34010,1287170,5942600,2,1,Tasks,Modified,675604,2024-06-27 19:36:48.433,2024-06-27
3010384708,34010,1287170,5941905,4,1,Tasks,Modified,00265761,2024-07-02 22:24:56.583,2024-07-02
3010384708,34010,1287170,5942026,4,1,Tasks,Modified,956616,2024-06-27 19:07:53.600,2024-06-27
3010384708,34010,1287170,5943064,2,1,Tasks,Modified,957067,2024-06-27 22:42:00.337,2024-06-27
3010384708,34010,1287170,5941949,4,1,Tasks,Modified,00265761,2024-07-02 17:54:58.453,2024-07-02
3010384708,34010,1287170,5942999,4,1,Tasks,Modified,00265761,2024-07-02 22:27:12.873,2024-07-02
3010384708,34010,1287170,5942618,2,1,Tasks,Modified,675604,2024-06-27 19:40:07.703,2024-06-27
3010384708,34010,1287170,5943075,2,1,Tasks,Modified,957067,2024-06-27 22:55:21.060,2024-06-27
3010384708,34010,1287170,5943269,4,1,Tasks,Modified,00265761,2024-07-02 17:55:47.503,2024-07-02
3010384708,34010,1287170,5942522,2,1,Tasks,Modified,00491900,2024-06-27 19:10:31.783,2024-06-27
3010384708,34010,1287170,5942940,4,1,Tasks,Modified,00265761,2024-07-02 22:27:23.970,2024-07-02
3010384708,34010,1287170,5943071,2,1,Tasks,Modified,957067,2024-06-27 21:11:17.353,2024-06-27
3010384708,34010,1287170,5941868,4,1,Tasks,Modified,00265761,2024-07-02 17:53:41.330,2024-07-02
3010384708,34010,1287170,5942558,2,1,Tasks,Modified,00491900,2024-06-27 19:11:23.347,2024-06-27
3010384708,34010,1287170,5942458,2,1,Tasks,Modified,00491900,2024-06-27 19:26:45.340,2024-06-27
3010384708,34010,1287170,5942570,2,1,Tasks,Modified,00491900,2024-06-27 19:11:52.400,2024-06-27
3010384708,34010,1287170,5942606,2,1,Tasks,Modified,675604,2024-06-27 19:50:40.910,2024-06-27
3010384708,34010,1287170,5941941,4,1,Tasks,Modified,00265761,2024-07-02 17:54:22.947,2024-07-02
3010384708,34010,1287170,5941988,4,1,Tasks,Modified,675604,2024-06-27 19:07:51.023,2024-06-27
3010384708,34010,1287170,5941924,4,1,Tasks,Modified,00265761,2024-07-02 17:54:29.643,2024-07-02
3010384708,34010,1287170,5941987,4,1,Tasks,Modified,675604,2024-06-27 19:07:40.247,2024-06-27
3010384708,34010,1287170,5941989,4,1,Tasks,Modified,675604,2024-06-27 19:01:39.360,2024-06-27
3010384708,34010,1287170,5941886,4,1,Tasks,Modified,00265761,2024-07-02 17:54:46.733,2024-07-02
3010384708,34010,1287170,5942470,2,1,Tasks,Modified,00491900,2024-06-27 19:10:09.513,2024-06-27
3010384708,34010,1287170,5941870,4,1,Tasks,Modified,00265761,2024-07-02 17:53:58.587,2024-07-02
3010384708,34010,1287170,5941864,4,1,Tasks,Modified,00265761,2024-07-02 22:24:36.803,2024-07-02
3010384708,34010,1287170,5943055,1,1,Tasks,Modified,957067,2024-06-27 19:15:34.477,2024-06-27
3010384708,34010,1287170,5943053,1,1,Tasks,Modified,957067,2024-06-27 20:04:31.367,2024-06-27
3010384708,34010,1287170,5941899,4,1,Tasks,Modified,00265761,2024-07-02 17:54:10.783,2024-07-02
3010384708,34010,1287170,5943218,4,1,Tasks,Modified,00265761,2024-07-02 17:55:17.683,2024-07-02
3010384708,34010,1287170,5941928,4,1,Tasks,Modified,00265761,2024-07-02 22:26:25.767,2024-07-02
3010384708,34010,1287170,5943215,4,1,Tasks,Modified,00265761,2024-07-02 17:55:40.737,2024-07-02
3010384708,34010,1287170,5942918,2,1,Tasks,Modified,956616,2024-06-27 19:51:31.990,2024-06-27
3010384708,34010,1287170,5943062,2,1,Tasks,Modified,957067,2024-06-27 22:53:30.527,2024-06-27
3010384708,34010,1287170,5942612,2,1,Tasks,Modified,675604,2024-06-27 19:53:44.237,2024-06-27
3010384708,34010,1287170,5942446,2,1,Tasks,Modified,00491900,2024-06-27 19:26:59.247,2024-06-27
3010384708,34010,1287170,5941901,4,1,Tasks,Modified,00265761,2024-07-02 17:52:48.040,2024-07-02
3010384708,34010,1287170,5941932,4,1,Tasks,Modified,00265761,2024-07-02 17:53:13.133,2024-07-02
3010384708,34010,1287170,5943067,2,1,Tasks,Modified,957067,2024-06-27 20:25:34.480,2024-06-27
3010384708,34010,1287170,5941892,4,1,Tasks,Modified,00265761,2024-07-02 22:25:24.323,2024-07-02
3010384708,34010,1287170,5941922,4,1,Tasks,Modified,00265761,2024-07-02 22:25:17.440,2024-07-02
3010384708,34010,1287170,5943048,1,1,Tasks,Modified,957067,2024-06-27 19:02:12.830,2024-06-27
3010384708,34010,1287170,5942609,2,1,Tasks,Modified,675604,2024-06-27 19:33:42.553,2024-06-27
3010384708,34010,1287170,5941903,4,1,Tasks,Modified,00265761,2024-07-02 22:26:18.207,2024-07-02
3010384708,34010,1287170,5942530,2,1,Tasks,Modified,00491900,2024-06-27 19:10:16.153,2024-06-27
3010384708,34010,1287170,5942943,4,1,Tasks,Modified,00265761,2024-07-02 22:27:40.610,2024-07-02
3010384708,34010,1287170,5941926,4,1,Tasks,Modified,00265761,2024-07-02 17:53:19.157,2024-07-02
3010384708,34010,1287170,5941930,4,1,Tasks,Modified,00265761,2024-07-02 17:52:53.220,2024-07-02
3010384708,34010,1287170,5942024,4,1,Tasks,Modified,956616,2024-06-27 19:12:21.937,2024-06-27
3010384708,34010,1287170,5942554,2,1,Tasks,Modified,00491900,2024-06-27 19:12:13.990,2024-06-27
3010384708,34010,1287170,5941911,2,1,Tasks,Modified,00265761,2024-07-02 22:25:54.483,2024-07-02
3010384708,34010,1287170,5942937,4,1,Tasks,Modified,00265761,2024-07-02 22:27:31.250,2024-07-02
3010384708,34010,1287170,5942462,2,1,Tasks,Modified,00491900,2024-06-27 19:13:33.490,2024-06-27
3010384708,34010,1287170,5943049,1,1,Tasks,Modified,957067,2024-06-27 19:01:35.507,2024-06-27
3010384708,34010,1287170,5941898,2,1,Tasks,Modified,00265761,2024-07-02 22:25:37.527,2024-07-02
3010384708,34010,1287170,5941882,4,1,Tasks,Modified,00265761,2024-07-02 22:25:43.593,2024-07-02
3010384708,34010,1287170,5942621,2,1,Tasks,Modified,675604,2024-06-27 19:51:17.537,2024-06-27
3010384708,34010,1287170,5941851,4,1,Tasks,Modified,00265761,2024-07-02 17:54:17.770,2024-07-02
3010384708,34010,1287170,5942603,2,1,Tasks,Modified,675604,2024-06-27 19:43:33.630,2024-06-27
3010384708,34010,1287170,5942027,4,1,Tasks,Modified,956616,2024-06-27 19:15:28.007,2024-06-27
3010384708,34010,1287170,5941849,4,1,Tasks,Modified,00265761,2024-07-02 17:53:35.003,2024-07-02
3010384708,34010,1287170,5942025,4,1,Tasks,Modified,956616,2024-06-27 19:10:42.370,2024-06-27
3010384708,34010,1287170,5941910,4,1,Tasks,Modified,00265761,2024-07-02 22:26:36.110,2024-07-02
3010384708,34010,1287170,5942627,2,1,Tasks,Modified,675604,2024-06-27 19:34:46.213,2024-06-27
3010384708,34010,1287170,5942454,2,1,Tasks,Modified,00491900,2024-06-27 19:13:20.890,2024-06-27
3010384708,34010,1287170,5943058,2,1,Tasks,Modified,957067,2024-06-27 20:15:37.870,2024-06-27
3010384708,34010,1287170,5942912,2,1,Tasks,Modified,956616,2024-06-27 19:50:58.087,2024-06-27
3010384708,34010,1287170,5941951,4,1,Tasks,Modified,00265761,2024-07-02 17:54:41.273,2024-07-02
3010384708,34010,1287170,5942597,2,1,Tasks,Modified,675604,2024-06-27 19:52:40.003,2024-06-27
3010384708,34010,1287170,5941986,4,1,Tasks,Modified,675604,2024-06-27 19:28:32.113,2024-06-27
3010384708,34010,1287170,5942562,2,1,Tasks,Modified,00491900,2024-06-27 19:11:00.737,2024-06-27
3010384708,34010,1287170,5942450,2,1,Tasks,Modified,00491900,2024-06-27 19:13:44.410,2024-06-27
3010384708,34010,1287170,5943057,1,1,Tasks,Modified,957067,2024-06-27 19:08:20.657,2024-06-27
3010384708,34010,1287170,5942909,2,1,Tasks,Modified,956616,2024-06-27 19:51:21.637,2024-06-27
3010384708,34010,1287170,5943050,1,1,Tasks,Modified,957067,2024-06-27 19:25:35.070,2024-06-27
3010384708,34010,1287170,5941888,4,1,Tasks,Modified,00265761,2024-07-02 17:53:28.840,2024-07-02
3010384708,35010,1287178,5943580,4,1,Tasks,Modified,644666,2024-06-28 01:19:26.853,2024-06-28
3010384708,35010,1287178,5943880,4,1,Tasks,Modified,00468935,2024-06-28 09:21:23.033,2024-06-28
3010384708,35010,1287178,5943553,4,1,Tasks,Modified,00468935,2024-06-28 09:44:57.710,2024-06-28
3010384708,35010,1287178,5944002,2,1,Tasks,Modified,00468935,2024-06-28 10:18:55.863,2024-06-28
3010384708,35010,1287178,5944704,2,1,Tasks,Modified,644666,2024-06-27 22:17:12.940,2024-06-27
3010384708,35010,1287178,5944127,2,1,Tasks,Modified,00468935,2024-06-28 10:55:18.670,2024-06-28
3010384708,35010,1287178,5944622,2,1,Tasks,Modified,00888296,2024-06-27 19:32:58.740,2024-06-27
3010384708,35010,1287178,5944810,1,1,Tasks,Modified,00888296,2024-06-27 20:02:19.813,2024-06-27
3010384708,35010,1287178,5944434,2,1,Tasks,Modified,684841,2024-06-27 21:52:14.273,2024-06-27
3010384708,35010,1287178,5943827,4,1,Tasks,Modified,644666,2024-06-28 01:32:57.350,2024-06-28
3010384708,35010,1287178,5943530,4,1,Tasks,Modified,957067,2024-06-28 00:07:14.037,2024-06-28
3010384708,35010,1287178,5943402,1,1,Tasks,Modified,675604,2024-06-27 22:09:21.027,2024-06-27
3010384708,35010,1287178,5943644,4,1,Tasks,Modified,956616,2024-06-27 22:22:42.210,2024-06-27
3010384708,35010,1287178,5943904,4,1,Tasks,Modified,00888296,2024-06-27 21:36:35.690,2024-06-27
3010384708,35010,1287178,5944906,4,1,Tasks,Modified,00468935,2024-06-28 13:18:20.753,2024-06-28
3010384708,35010,1287178,5944205,2,1,Tasks,Modified,682979,2024-06-28 01:25:15.130,2024-06-28
3010384708,35010,1287178,5944642,1,1,Tasks,Modified,684841,2024-06-27 19:48:02.703,2024-06-27
3010384708,35010,1287178,5944148,1,1,Tasks,Modified,00491900,2024-06-27 22:07:38.097,2024-06-27
3010384708,35010,1287178,5943957,1,1,Tasks,Modified,644666,2024-06-27 23:59:50.893,2024-06-27
3010384708,35010,1287178,5944922,4,1,Tasks,Modified,00468935,2024-06-28 13:34:55.503,2024-06-28
3010384708,35010,1287178,5943803,4,1,Tasks,Modified,684841,2024-06-27 19:01:01.350,2024-06-27
3010384708,35010,1287178,5943982,1,1,Tasks,Modified,00468935,2024-06-28 06:18:14.977,2024-06-28
3010384708,35010,1287178,5944426,2,1,Tasks,Modified,684841,2024-06-27 21:51:30.323,2024-06-27
3010384708,35010,1287178,5944189,2,1,Tasks,Modified,00491900,2024-06-28 01:31:28.863,2024-06-28
3010384708,35010,1287178,5944814,2,1,Tasks,Modified,00888296,2024-06-27 21:37:22.977,2024-06-27
3010384708,35010,1287178,5944576,2,1,Tasks,Modified,682979,2024-06-27 21:20:19.363,2024-06-27
3010384708,35010,1287178,5944395,2,1,Tasks,Modified,00888296,2024-06-27 22:51:47.340,2024-06-27
3010384708,35010,1287178,5943583,4,1,Tasks,Modified,644666,2024-06-28 01:18:34.737,2024-06-28
3010384708,35010,1287178,5944149,1,1,Tasks,Modified,00491900,2024-06-27 22:05:36.433,2024-06-27
3010384708,35010,1287178,5944135,2,1,Tasks,Modified,00468935,2024-06-28 10:55:45.553,2024-06-28
3010384708,35010,1287178,5943882,4,1,Tasks,Modified,00468935,2024-06-28 09:20:51.633,2024-06-28
3010384708,35010,1287178,5943853,4,1,Tasks,Modified,00468935,2024-06-28 09:13:30.647,2024-06-28
3010384708,35010,1287178,5944226,1,1,Tasks,Modified,675604,2024-06-27 21:20:39.790,2024-06-27
3010384708,35010,1287178,5943971,1,1,Tasks,Modified,644666,2024-06-28 00:48:46.633,2024-06-28
3010384708,35010,1287178,5944566,1,1,Tasks,Modified,682979,2024-06-27 20:19:09.580,2024-06-27
3010384708,35010,1287178,5944055,2,1,Tasks,Modified,00468935,2024-06-28 10:24:58.567,2024-06-28
3010384708,35010,1287178,5944177,2,1,Tasks,Modified,00491900,2024-06-28 01:30:21.797,2024-06-28
3010384708,35010,1287178,5943810,4,1,Tasks,Modified,684841,2024-06-27 19:20:46.230,2024-06-27
3010384708,35010,1287178,5943834,4,1,Tasks,Modified,644666,2024-06-28 01:32:36.620,2024-06-28
3010384708,35010,1287178,5943642,4,1,Tasks,Modified,956616,2024-06-27 22:22:07.037,2024-06-27
3010384708,35010,1287178,5943636,4,1,Tasks,Modified,644666,2024-06-27 21:25:29.577,2024-06-27
3010384708,35010,1287178,5943775,4,1,Tasks,Modified,682979,2024-06-27 21:14:59.097,2024-06-27
3010384708,35010,1287178,5943903,4,1,Tasks,Modified,00888296,2024-06-27 21:36:56.953,2024-06-27
3010384708,35010,1287178,5944146,1,1,Tasks,Modified,00491900,2024-06-27 22:10:13.697,2024-06-27
3010384708,35010,1287178,5944850,2,1,Tasks,Modified,682979,2024-06-27 19:39:16.627,2024-06-27
3010384708,35010,1287178,5944004,2,1,Tasks,Modified,00468935,2024-06-28 10:19:07.643,2024-06-28
3010384708,35010,1287178,5944350,2,1,Tasks,Modified,956616,2024-06-27 22:54:41.657,2024-06-27
3010384708,35010,1287178,5943778,4,1,Tasks,Modified,682979,2024-06-27 21:15:03.323,2024-06-27
3010384708,35010,1287178,5944340,1,1,Tasks,Modified,956616,2024-06-27 22:17:48.140,2024-06-27
3010384708,35010,1287178,5943787,4,1,Tasks,Modified,00888296,2024-06-27 19:02:47.830,2024-06-27
3010384708,35010,1287178,5944115,2,1,Tasks,Modified,00468935,2024-06-28 09:57:22.357,2024-06-28
3010384708,35010,1287178,5944244,2,1,Tasks,Modified,675604,2024-06-27 22:55:45.110,2024-06-27
3010384708,35010,1287178,5944335,1,1,Tasks,Modified,956616,2024-06-27 22:16:06.160,2024-06-27
3010384708,35010,1287178,5944854,2,1,Tasks,Modified,682979,2024-06-27 19:34:17.347,2024-06-27
3010384708,35010,1287178,5944575,1,1,Tasks,Modified,682979,2024-06-27 21:05:38.650,2024-06-27
3010384708,35010,1287178,5944578,2,1,Tasks,Modified,682979,2024-06-27 21:32:56.783,2024-06-27
3010384708,35010,1287178,5943960,1,1,Tasks,Modified,644666,2024-06-28 00:05:15.190,2024-06-28
3010384708,35010,1287178,5943879,4,1,Tasks,Modified,00468935,2024-06-28 09:20:19.750,2024-06-28
3010384708,35010,1287178,5943807,4,1,Tasks,Modified,684841,2024-06-27 19:00:53.780,2024-06-27
3010384708,35010,1287178,5944079,2,1,Tasks,Modified,00468935,2024-06-28 11:12:10.960,2024-06-28
3010384708,35010,1287178,5943674,4,1,Tasks,Modified,684841,2024-06-27 20:10:06.090,2024-06-27
3010384708,35010,1287178,5944111,2,1,Tasks,Modified,00468935,2024-06-28 10:17:19.120,2024-06-28
3010384708,35010,1287178,5944373,1,1,Tasks,Modified,00888296,2024-06-27 21:57:19.130,2024-06-27
3010384708,35010,1287178,5943765,4,1,Tasks,Modified,644666,2024-06-27 21:56:40.013,2024-06-27
3010384708,35010,1287178,5944573,1,1,Tasks,Modified,682979,2024-06-27 21:05:27.717,2024-06-27
3010384708,35010,1287178,5943961,1,1,Tasks,Modified,644666,2024-06-28 00:06:11.163,2024-06-28
3010384708,35010,1287178,5943693,4,1,Tasks,Modified,644666,2024-06-28 02:04:21.317,2024-06-28
3010384708,35010,1287178,5944724,2,1,Tasks,Modified,644666,2024-06-27 22:20:55.267,2024-06-27
3010384708,35010,1287178,5943713,4,1,Tasks,Modified,644666,2024-06-27 21:34:23.277,2024-06-27
3010384708,35010,1287178,5944155,1,1,Tasks,Modified,00491900,2024-06-27 22:55:31.133,2024-06-27
3010384708,35010,1287178,5943639,4,1,Tasks,Modified,956616,2024-06-27 22:22:17.813,2024-06-27
3010384708,35010,1287178,5943676,4,1,Tasks,Modified,684841,2024-06-27 20:18:37.597,2024-06-27
3010384708,35010,1287178,5943637,4,1,Tasks,Modified,956616,2024-06-27 22:22:50.093,2024-06-27
3010384708,35010,1287178,5944655,2,1,Tasks,Modified,684841,2024-06-27 19:49:57.063,2024-06-27
3010384708,35010,1287178,5944039,2,1,Tasks,Modified,00468935,2024-06-28 11:51:49.470,2024-06-28
3010384708,35010,1287178,5944567,1,1,Tasks,Modified,682979,2024-06-27 20:19:14.383,2024-06-27
3010384708,35010,1287178,5943724,4,1,Tasks,Modified,644666,2024-06-28 01:54:28.777,2024-06-28
3010384708,35010,1287178,5944019,2,1,Tasks,Modified,00468935,2024-06-28 11:20:36.037,2024-06-28
3010384708,35010,1287178,5943726,4,1,Tasks,Modified,644666,2024-06-28 01:54:10.107,2024-06-28
3010384708,35010,1287178,5943744,4,1,Tasks,Modified,644666,2024-06-27 21:35:47.340,2024-06-27
3010384708,35010,1287178,5944006,2,1,Tasks,Modified,00468935,2024-06-28 10:18:39.210,2024-06-28
3010384708,35010,1287178,5944023,2,1,Tasks,Modified,00468935,2024-06-28 11:19:45.040,2024-06-28
3010384708,35010,1287178,5943578,4,1,Tasks,Modified,644666,2024-06-28 01:19:17.340,2024-06-28
3010384708,35010,1287178,5944657,2,1,Tasks,Modified,684841,2024-06-27 19:49:01.343,2024-06-27
3010384708,35010,1287178,5944027,2,1,Tasks,Modified,00468935,2024-06-28 11:16:25.230,2024-06-28
3010384708,35010,1287178,5944035,2,1,Tasks,Modified,00468935,2024-06-28 11:16:59.820,2024-06-28
3010384708,35010,1287178,5943840,4,1,Tasks,Modified,644666,2024-06-27 21:58:13.243,2024-06-27
3010384708,35010,1287178,5943905,4,1,Tasks,Modified,00888296,2024-06-27 21:37:06.747,2024-06-27
3010384708,35010,1287178,5944391,2,1,Tasks,Modified,00888296,2024-06-27 22:53:29.583,2024-06-27
3010384708,35010,1287178,5944192,2,1,Tasks,Modified,00491900,2024-06-28 01:31:21.833,2024-06-28
3010384708,35010,1287178,5943987,1,1,Tasks,Modified,00468935,2024-06-28 06:47:20.360,2024-06-28
3010384708,35010,1287178,5944633,2,1,Tasks,Modified,00888296,2024-06-27 19:13:34.700,2024-06-27
3010384708,35010,1287178,5943861,4,1,Tasks,Modified,644666,2024-06-27 22:05:37.497,2024-06-27
3010384708,35010,1287178,5944067,2,1,Tasks,Modified,00468935,2024-06-28 08:27:36.740,2024-06-28
3010384708,35010,1287178,5944569,1,1,Tasks,Modified,682979,2024-06-27 20:19:18.303,2024-06-27
3010384708,35010,1287178,5944713,2,1,Tasks,Modified,644666,2024-06-27 22:19:55.483,2024-06-27
3010384708,35010,1287178,5944213,1,1,Tasks,Modified,675604,2024-06-27 20:13:01.747,2024-06-27
3010384708,35010,1287178,5943604,4,1,Tasks,Modified,644666,2024-06-27 21:22:33.873,2024-06-27
3010384708,35010,1287178,5944051,2,1,Tasks,Modified,00468935,2024-06-28 10:29:28.590,2024-06-28
3010384708,35010,1287178,5943976,1,1,Tasks,Modified,00468935,2024-06-28 05:43:54.260,2024-06-28
3010384708,35010,1287178,5943659,4,1,Tasks,Modified,00888296,2024-06-27 22:19:04.163,2024-06-27
3010384708,35010,1287178,5944063,2,1,Tasks,Modified,00468935,2024-06-28 08:31:38.993,2024-06-28
3010384708,35010,1287178,5943831,4,1,Tasks,Modified,644666,2024-06-28 01:33:11.757,2024-06-28
3010384708,35010,1287178,5944144,1,1,Tasks,Modified,00491900,2024-06-27 22:03:25.200,2024-06-27
3010384708,35010,1287178,5943641,4,1,Tasks,Modified,956616,2024-06-27 22:22:34.833,2024-06-27
3010384708,35010,1287178,5944380,2,1,Tasks,Modified,00888296,2024-06-27 22:22:27.710,2024-06-27
3010384708,35010,1287178,5943759,4,1,Tasks,Modified,00468935,2024-06-28 09:05:54.083,2024-06-28
3010384708,35010,1287178,5944672,2,1,Tasks,Modified,684841,2024-06-27 19:49:09.307,2024-06-27
3010384708,35010,1287178,5944168,2,1,Tasks,Modified,00491900,2024-06-28 01:25:59.490,2024-06-28
3010384708,35010,1287178,5943808,4,1,Tasks,Modified,684841,2024-06-27 19:44:07.870,2024-06-27
3010384708,35010,1287178,5943830,4,1,Tasks,Modified,644666,2024-06-28 01:33:04.880,2024-06-28
3010384708,35010,1287178,5943838,4,1,Tasks,Modified,644666,2024-06-27 21:58:17.930,2024-06-27
3010384708,35010,1287178,5943534,4,1,Tasks,Modified,00468935,2024-06-28 09:35:05.923,2024-06-28
3010384708,35010,1287178,5944710,2,1,Tasks,Modified,644666,2024-06-27 22:11:24.577,2024-06-27
3010384708,35010,1287178,5943901,4,1,Tasks,Modified,00888296,2024-06-27 21:36:18.383,2024-06-27
3010384708,35010,1287178,5944898,4,1,Tasks,Modified,00468935,2024-06-28 13:17:53.730,2024-06-28
3010384708,35010,1287178,5944415,2,1,Tasks,Modified,684841,2024-06-27 21:44:58.417,2024-06-27
3010384708,35010,1287178,5944852,2,1,Tasks,Modified,682979,2024-06-27 19:39:29.077,2024-06-27
3010384708,35010,1287178,5944382,2,1,Tasks,Modified,00888296,2024-06-27 23:03:47.363,2024-06-27
3010384708,35010,1287178,5944902,4,1,Tasks,Modified,00468935,2024-06-28 13:31:04.873,2024-06-28
3010384708,35010,1287178,5943618,4,1,Tasks,Modified,644666,2024-06-28 01:06:12.697,2024-06-28
3010384708,35010,1287178,5944804,1,1,Tasks,Modified,00888296,2024-06-27 19:46:20.890,2024-06-27
3010384708,35010,1287178,5943972,1,1,Tasks,Modified,00468935,2024-06-28 05:29:15.880,2024-06-28
